EPISODES,DQN,PPO
804,0.6111111111111112,0.7222222222222222
805,0.7222222222222222,0.8823529411764706
806,0.47619047619047616,0.7142857142857143
807,0.3333333333333333,0.8333333333333334
808,0.35714285714285715,0.8
809,0.5625,0.6666666666666666
810,0.5555555555555556,0.35294117647058826
811,0.4666666666666667,0.5714285714285714
812,0.5,0.7692307692307693
813,0.6111111111111112,0.5882352941176471
814,0.5,0.6111111111111112
815,0.5555555555555556,0.5555555555555556
816,0.4117647058823529,0.6470588235294118
817,0.5333333333333333,0.6
818,0.6,0.6
819,0.5,0.6470588235294118
820,0.6470588235294118,0.7058823529411765
821,0.5882352941176471,0.7777777777777778
822,0.8235294117647058,0.7222222222222222
823,0.5833333333333334,0.5
824,0.5652173913043478,0.5416666666666666
825,0.5789473684210527,0.6666666666666666
826,0.7,0.65
827,0.5833333333333334,0.5454545454545454
828,0.5555555555555556,0.7058823529411765
829,0.5294117647058824,0.7058823529411765
830,0.5714285714285714,0.5333333333333333
831,0.6111111111111112,0.7777777777777778
832,0.5,0.5294117647058824
833,0.8,0.6428571428571429
834,0.5294117647058824,0.875
835,0.5384615384615384,0.6666666666666666
836,0.6,0.75
837,0.7222222222222222,0.5625
838,0.36363636363636365,0.75
839,0.5,0.7692307692307693
840,0.65,0.5238095238095238
841,0.47058823529411764,0.7777777777777778
842,0.7692307692307693,0.6666666666666666
843,0.5555555555555556,0.7894736842105263
844,0.6153846153846154,0.6923076923076923
845,0.5625,0.75
846,0.6086956521739131,0.6521739130434783
847,0.4375,0.75
848,0.5714285714285714,0.6
849,0.7272727272727273,0.9090909090909091
850,0.75,0.55
851,0.7272727272727273,0.6
852,0.6,0.7333333333333333
853,0.6,0.8461538461538461
854,0.47058823529411764,0.6111111111111112
855,0.5714285714285714,0.7619047619047619
856,0.3684210526315789,0.6666666666666666
857,0.7222222222222222,0.7777777777777778
858,0.47058823529411764,0.8125
859,0.6,0.6
860,0.6521739130434783,0.5833333333333334
861,0.7142857142857143,0.6428571428571429
862,0.5294117647058824,0.5555555555555556
863,0.6428571428571429,0.7142857142857143
864,0.5,0.5833333333333334
865,0.6666666666666666,0.7333333333333333
866,0.5555555555555556,0.5882352941176471
867,0.6,0.5
868,0.6,0.6
869,0.65,0.7142857142857143
870,0.6153846153846154,0.8
871,0.4666666666666667,0.7058823529411765
872,0.5333333333333333,0.5714285714285714
873,0.5833333333333334,0.75
874,0.5833333333333334,0.7391304347826086
875,0.5652173913043478,0.6956521739130435
876,0.3333333333333333,0.6
877,0.5714285714285714,0.6666666666666666
878,0.4,0.6190476190476191
879,0.4444444444444444,0.6666666666666666
880,0.8,0.6666666666666666
881,0.6470588235294118,0.6666666666666666
882,0.7142857142857143,0.6666666666666666
883,0.6666666666666666,0.8333333333333334
884,0.5555555555555556,0.7647058823529411
885,0.5714285714285714,0.6190476190476191
886,0.5555555555555556,0.8333333333333334
887,0.6111111111111112,0.4117647058823529
888,0.4,0.8666666666666667
889,0.6666666666666666,0.8333333333333334
890,0.5,0.5
891,0.6666666666666666,0.7222222222222222
892,0.6086956521739131,0.625
893,0.4,0.5
894,0.6666666666666666,0.55
895,0.5,0.7083333333333334
896,0.6,0.5714285714285714
897,0.7647058823529411,0.6666666666666666
898,0.3888888888888889,0.6666666666666666
899,0.5,0.5833333333333334
900,0.5333333333333333,0.6666666666666666
901,0.5714285714285714,0.5384615384615384
902,0.47619047619047616,0.7619047619047619
903,0.5294117647058824,0.7222222222222222
904,0.5238095238095238,0.6
905,0.7142857142857143,0.7
906,0.5,0.6111111111111112
907,0.6842105263157895,0.6842105263157895
908,0.7391304347826086,0.6818181818181818
909,0.3888888888888889,0.5555555555555556
910,0.55,0.8
911,0.6428571428571429,0.6428571428571429
912,0.7142857142857143,0.5
913,0.3076923076923077,0.8666666666666667
914,0.4666666666666667,0.6666666666666666
915,0.5714285714285714,0.6
916,0.5333333333333333,0.7142857142857143
917,0.5,0.6111111111111112
918,0.5789473684210527,0.55
919,0.5294117647058824,0.47058823529411764
920,0.75,0.6842105263157895
921,0.5882352941176471,0.8333333333333334
922,0.6470588235294118,0.8888888888888888
923,0.5555555555555556,0.7777777777777778
924,0.6190476190476191,0.631578947368421
925,0.7142857142857143,0.6666666666666666
926,0.6153846153846154,0.8666666666666667
927,0.35714285714285715,0.7333333333333333
928,0.7333333333333333,0.6666666666666666
929,0.631578947368421,0.9047619047619048
930,0.5,0.7857142857142857
931,0.5,0.7272727272727273
932,0.75,0.6666666666666666
933,0.6470588235294118,0.8888888888888888
934,0.7142857142857143,0.6428571428571429
935,0.6,0.6428571428571429
936,0.55,0.65
937,0.55,0.8095238095238095
938,0.7142857142857143,0.8666666666666667
939,0.6666666666666666,0.7222222222222222
940,0.5714285714285714,0.6
941,0.5,0.6470588235294118
942,0.7222222222222222,0.7058823529411765
943,0.5238095238095238,0.65
944,0.5454545454545454,0.7272727272727273
945,0.7222222222222222,0.6111111111111112
946,0.4166666666666667,0.5833333333333334
947,0.5555555555555556,0.7058823529411765
948,0.6428571428571429,0.7142857142857143
949,0.4666666666666667,0.4666666666666667
950,0.5263157894736842,0.7368421052631579
951,0.6111111111111112,0.7222222222222222
952,0.5238095238095238,0.9047619047619048
953,0.6428571428571429,0.6666666666666666
954,0.6666666666666666,0.9090909090909091
955,0.65,0.5238095238095238
956,0.4666666666666667,0.9285714285714286
957,0.5882352941176471,0.7222222222222222
958,0.5333333333333333,0.7333333333333333
959,0.6,0.7142857142857143
960,0.38095238095238093,0.7142857142857143
961,0.7857142857142857,0.7857142857142857
962,0.5625,0.6923076923076923
963,0.42857142857142855,0.7142857142857143
964,0.5263157894736842,0.7619047619047619
965,0.5,0.6666666666666666
966,0.45454545454545453,0.5714285714285714
967,0.6470588235294118,0.6875
968,0.5833333333333334,0.8333333333333334
969,0.6666666666666666,0.75
970,0.5789473684210527,0.7368421052631579
971,0.6923076923076923,0.7333333333333333
972,0.5333333333333333,0.5714285714285714
973,0.47058823529411764,0.7777777777777778
974,0.4444444444444444,0.7222222222222222
975,0.6666666666666666,0.7058823529411765
976,0.8235294117647058,0.625
977,0.5,0.7857142857142857
978,0.6363636363636364,0.5833333333333334
979,0.6,0.8
980,0.6470588235294118,0.5555555555555556
981,0.5,0.8333333333333334
982,0.5,0.7333333333333333
983,0.631578947368421,0.5789473684210527
984,0.5555555555555556,0.8888888888888888
985,0.47619047619047616,0.5555555555555556
986,0.7222222222222222,0.5555555555555556
987,0.3888888888888889,0.4444444444444444
988,0.5714285714285714,0.65
989,0.5,0.7142857142857143
990,0.5333333333333333,0.8
991,0.5882352941176471,0.6470588235294118
992,0.7272727272727273,0.6363636363636364
993,0.5,0.8888888888888888
994,0.6875,0.7058823529411765
995,0.29411764705882354,0.7777777777777778
996,0.6,0.8
997,0.47368421052631576,0.7
998,0.4,0.8461538461538461
999,0.5555555555555556,0.8333333333333334
1000,0.7222222222222222,0.5555555555555556
1001,0.42105263157894735,0.8571428571428571
1002,0.5384615384615384,0.6428571428571429
1003,0.625,0.75
1004,0.6111111111111112,0.7777777777777778
1005,0.7272727272727273,0.7272727272727273
1006,0.7,0.7142857142857143
1007,0.5833333333333334,0.75
1008,0.6190476190476191,0.8571428571428571
1009,0.5333333333333333,0.6
1010,0.6666666666666666,0.6666666666666666
1011,0.6470588235294118,0.5294117647058824
1012,0.35294117647058826,0.8
1013,0.5,0.7857142857142857
1014,0.5263157894736842,0.631578947368421
1015,0.6,0.6428571428571429
1016,0.7333333333333333,0.6428571428571429
1017,0.6,0.8823529411764706
1018,0.6666666666666666,0.7142857142857143
1019,0.5652173913043478,0.6521739130434783
1020,0.5263157894736842,0.7368421052631579
1021,0.5714285714285714,0.7142857142857143
1022,0.4117647058823529,0.7333333333333333
1023,0.5454545454545454,0.5454545454545454
1024,0.75,0.6875
1025,0.7647058823529411,0.7222222222222222
1026,0.625,0.6470588235294118
1027,0.625,0.7647058823529411
1028,0.45,0.6666666666666666
1029,0.75,0.5833333333333334
1030,0.4666666666666667,0.7333333333333333
1031,0.5294117647058824,0.7647058823529411
1032,0.7058823529411765,0.5882352941176471
1033,0.6,0.6
1034,0.7333333333333333,0.7333333333333333
1035,0.55,0.7619047619047619
1036,0.6111111111111112,0.7222222222222222
1037,0.5333333333333333,0.5714285714285714
1038,0.35714285714285715,0.8666666666666667
1039,0.47058823529411764,0.6428571428571429
1040,0.6875,0.6470588235294118
1041,0.7222222222222222,0.7222222222222222
1042,0.5333333333333333,0.6428571428571429
1043,0.7,0.6190476190476191
1044,0.45,0.95
1045,0.75,0.75
1046,0.6111111111111112,0.7222222222222222
1047,0.6666666666666666,0.6666666666666666
1048,0.7058823529411765,0.7647058823529411
1049,0.45454545454545453,0.75
1050,0.5714285714285714,0.6666666666666666
1051,0.6666666666666666,0.8
1052,0.3888888888888889,0.6111111111111112
1053,0.7142857142857143,0.8571428571428571
1054,0.7222222222222222,0.5882352941176471
1055,0.5,0.7058823529411765
1056,0.6190476190476191,0.6190476190476191
1057,0.6363636363636364,0.75
1058,0.5555555555555556,0.7058823529411765
1059,0.7222222222222222,0.6666666666666666
1060,0.5238095238095238,0.55
1061,0.5384615384615384,0.6666666666666666
1062,0.4117647058823529,0.8125
1063,0.5789473684210527,0.5555555555555556
1064,0.6190476190476191,0.6666666666666666
1065,0.5714285714285714,0.7857142857142857
1066,0.5714285714285714,0.7857142857142857
1067,0.38461538461538464,0.6923076923076923
1068,0.47058823529411764,0.7647058823529411
1069,0.4117647058823529,0.6875
1070,0.5,0.7272727272727273
1071,0.7058823529411765,0.7647058823529411
1072,0.7647058823529411,0.6470588235294118
1073,0.5,0.42857142857142855
1074,0.8,0.7333333333333333
1075,0.6470588235294118,0.8235294117647058
1076,0.42105263157894735,0.6842105263157895
1077,0.5555555555555556,0.7777777777777778
1078,0.7058823529411765,0.5555555555555556
1079,0.5882352941176471,0.5294117647058824
1080,0.5238095238095238,0.7
1081,0.7222222222222222,0.7
1082,0.6666666666666666,0.6153846153846154
1083,0.6111111111111112,0.6842105263157895
1084,0.6470588235294118,0.6470588235294118
1085,0.65,0.6666666666666666
1086,0.7333333333333333,0.7333333333333333
1087,0.5714285714285714,0.6666666666666666
1088,0.6190476190476191,0.7777777777777778
1089,0.5555555555555556,0.5
1090,0.7222222222222222,0.75
1091,0.631578947368421,0.6666666666666666
1092,0.47619047619047616,0.7142857142857143
1093,0.5,0.6666666666666666
1094,0.6666666666666666,0.8181818181818182
1095,0.6428571428571429,0.5384615384615384
1096,0.6363636363636364,0.6363636363636364
1097,0.4666666666666667,0.7333333333333333
1098,0.8,0.7333333333333333
1099,0.6,0.6666666666666666
1100,0.8181818181818182,0.75
1101,0.42857142857142855,0.7142857142857143
1102,0.5882352941176471,0.7222222222222222
1103,0.8181818181818182,0.8333333333333334
1104,0.5625,0.5625
1105,0.46153846153846156,0.6428571428571429
1106,0.5714285714285714,0.7894736842105263
1107,0.6111111111111112,0.5625
1108,0.6923076923076923,0.6666666666666666
1109,0.5714285714285714,0.6666666666666666
1110,0.5,0.7
1111,0.5384615384615384,0.8666666666666667
1112,0.6,0.7333333333333333
1113,0.6666666666666666,0.8666666666666667
1114,0.14285714285714285,0.7333333333333333
1115,0.47058823529411764,0.6666666666666666
1116,0.7272727272727273,0.6666666666666666
1117,0.23529411764705882,0.7222222222222222
1118,0.5652173913043478,0.7619047619047619
1119,0.47619047619047616,0.7619047619047619
1120,0.6666666666666666,0.7619047619047619
1121,0.75,0.8181818181818182
1122,0.7333333333333333,0.7333333333333333
1123,0.6666666666666666,0.8
1124,0.5714285714285714,0.7142857142857143
1125,0.2857142857142857,0.8
1126,0.5555555555555556,0.6470588235294118
1127,0.7647058823529411,0.6
1128,0.5714285714285714,0.8095238095238095
1129,0.6428571428571429,0.8666666666666667
1130,0.6,0.6666666666666666
1131,0.5882352941176471,0.5882352941176471
1132,0.7142857142857143,0.7142857142857143
1133,0.6111111111111112,0.7222222222222222
1134,0.6190476190476191,0.6190476190476191
1135,0.5333333333333333,0.6666666666666666
1136,0.7333333333333333,0.6666666666666666
1137,0.5,0.5
1138,0.625,0.8823529411764706
1139,0.5333333333333333,0.8
1140,0.5333333333333333,0.7692307692307693
1141,0.7333333333333333,0.8
1142,0.6666666666666666,0.75
1143,0.3888888888888889,0.6666666666666666
1144,0.75,0.75
1145,0.5238095238095238,0.7142857142857143
1146,0.6666666666666666,0.7777777777777778
1147,0.631578947368421,0.7
1148,0.8333333333333334,0.8333333333333334
1149,0.3333333333333333,0.7333333333333333
1150,0.46153846153846156,0.8666666666666667
1151,0.5833333333333334,0.8333333333333334
1152,0.6,0.8
1153,0.5,0.7647058823529411
1154,0.6666666666666666,0.6
1155,0.7,0.6
1156,0.47619047619047616,0.7619047619047619
1157,0.5714285714285714,0.5333333333333333
1158,0.8666666666666667,0.7333333333333333
1159,0.6111111111111112,0.7222222222222222
1160,0.7777777777777778,0.5294117647058824
1161,0.631578947368421,0.631578947368421
1162,0.7333333333333333,0.6666666666666666
1163,0.5714285714285714,0.6923076923076923
1164,0.5,0.6111111111111112
1165,0.6428571428571429,0.7142857142857143
1166,0.5294117647058824,0.6470588235294118
1167,0.5555555555555556,0.6470588235294118
1168,0.6428571428571429,0.5333333333333333
1169,0.6666666666666666,0.7222222222222222
1170,0.5263157894736842,0.6666666666666666
1171,0.5263157894736842,0.6842105263157895
1172,0.5,0.7647058823529411
1173,0.75,0.75
1174,0.6,0.8
1175,0.6,0.7
1176,0.8125,0.6470588235294118
1177,0.6190476190476191,0.9
1178,0.42857142857142855,0.8333333333333334
1179,0.5625,0.8125
1180,0.5,0.7142857142857143
1181,0.5555555555555556,0.9411764705882353
1182,0.6,0.8
1183,0.6111111111111112,0.7222222222222222
1184,0.5882352941176471,0.8333333333333334
1185,0.5333333333333333,0.7333333333333333
1186,0.6111111111111112,0.7777777777777778
1187,0.6153846153846154,0.7857142857142857
1188,0.6428571428571429,0.7142857142857143
1189,0.5882352941176471,0.8235294117647058
1190,0.7272727272727273,0.6666666666666666
1191,0.7333333333333333,0.7333333333333333
1192,0.6111111111111112,0.7222222222222222
1193,0.4666666666666667,0.6666666666666666
1194,0.625,0.8235294117647058
1195,0.6428571428571429,0.6666666666666666
1196,0.5333333333333333,0.6666666666666666
1197,0.5555555555555556,0.7058823529411765
1198,0.625,0.75
1199,0.47058823529411764,0.8333333333333334
1200,0.5416666666666666,0.6818181818181818
1201,0.5294117647058824,0.7777777777777778
1202,0.5,0.75
1203,0.6428571428571429,0.6666666666666666
1204,0.75,0.631578947368421
1205,0.7222222222222222,0.7777777777777778
1206,0.5714285714285714,0.8
1207,0.65,0.6
1208,0.4666666666666667,0.8
1209,0.6,0.8333333333333334
1210,0.6666666666666666,0.8
1211,0.4117647058823529,0.6470588235294118
1212,0.6,0.6428571428571429
1213,0.6666666666666666,0.5714285714285714
1214,0.6666666666666666,0.7647058823529411
1215,0.3333333333333333,0.75
1216,0.6190476190476191,0.7619047619047619
1217,0.6,0.625
1218,0.5,0.9444444444444444
1219,0.6470588235294118,0.7647058823529411
1220,0.5333333333333333,0.7333333333333333
1221,0.6190476190476191,0.7619047619047619
1222,0.5238095238095238,0.7619047619047619
1223,0.5294117647058824,0.8333333333333334
1224,0.6666666666666666,0.7222222222222222
1225,0.6111111111111112,0.7777777777777778
1226,0.5714285714285714,0.7
1227,0.7333333333333333,0.8666666666666667
1228,0.8333333333333334,0.7272727272727273
1229,0.7777777777777778,0.6111111111111112
1230,0.5555555555555556,0.7647058823529411
1231,0.7142857142857143,0.6666666666666666
1232,0.7647058823529411,0.7058823529411765
1233,0.6428571428571429,0.7142857142857143
1234,0.7777777777777778,0.7777777777777778
1235,0.5,0.6111111111111112
1236,0.5789473684210527,0.8421052631578947
1237,0.5238095238095238,0.65
1238,0.4666666666666667,0.8461538461538461
1239,0.6666666666666666,0.6666666666666666
1240,0.5,0.6842105263157895
1241,0.7142857142857143,0.7368421052631579
1242,0.7058823529411765,0.7058823529411765
1243,0.5714285714285714,0.7368421052631579
1244,0.6666666666666666,0.5294117647058824
1245,0.5882352941176471,0.7777777777777778
1246,0.7619047619047619,0.6666666666666666
1247,0.6111111111111112,0.7647058823529411
1248,0.3888888888888889,0.6875
1249,0.5882352941176471,0.7777777777777778
1250,0.4666666666666667,0.7647058823529411
1251,0.5833333333333334,0.6153846153846154
1252,0.5625,0.6
1253,0.6666666666666666,0.6666666666666666
1254,0.5,0.8666666666666667
1255,0.5,0.8333333333333334
1256,0.5,0.75
1257,0.5555555555555556,0.7777777777777778
1258,0.6,0.7894736842105263
1259,0.42105263157894735,0.6
1260,0.8125,0.75
1261,0.5833333333333334,0.6
1262,0.6428571428571429,0.6923076923076923
1263,0.631578947368421,0.6842105263157895
1264,0.5,0.7692307692307693
1265,0.7058823529411765,0.5555555555555556
1266,0.7142857142857143,0.6923076923076923
1267,0.5454545454545454,0.75
1268,0.5333333333333333,0.7142857142857143
1269,0.75,0.7333333333333333
1270,0.55,0.65
1271,0.6470588235294118,0.6666666666666666
1272,0.5714285714285714,0.8571428571428571
1273,0.5714285714285714,0.8666666666666667
1274,0.6,0.8
1275,0.2857142857142857,0.8666666666666667
1276,0.4666666666666667,0.6
1277,0.75,0.6666666666666666
1278,0.4666666666666667,0.7857142857142857
1279,0.4444444444444444,0.7222222222222222
1280,0.5,0.8095238095238095
1281,0.7142857142857143,0.6666666666666666
1282,0.7333333333333333,0.8
1283,0.5,0.7222222222222222
1284,0.7333333333333333,0.6666666666666666
1285,0.5294117647058824,0.7222222222222222
1286,0.6111111111111112,0.8333333333333334
1287,0.5,0.7058823529411765
1288,0.3888888888888889,0.7222222222222222
1289,0.5833333333333334,0.8333333333333334
1290,0.6111111111111112,0.6666666666666666
